img_pair,is_related
face00360.jpg-face02129.jpg,0.8746259808540344
face03794.jpg-face04922.jpg,0.07875865697860718
face03862.jpg-face03252.jpg,0.013374030590057373
face02673.jpg-face05351.jpg,0.5845930576324463
face01002.jpg-face02946.jpg,0.7199867963790894
face00792.jpg-face05180.jpg,0.37648603320121765
face05293.jpg-face04311.jpg,0.6898448467254639
face05851.jpg-face02131.jpg,0.5199608206748962
face01223.jpg-face02004.jpg,0.9334127902984619
face05356.jpg-face04216.jpg,0.07831674814224243
face05234.jpg-face04279.jpg,0.5182909965515137
face01242.jpg-face02905.jpg,0.5594058036804199
face01081.jpg-face04466.jpg,0.20388752222061157
face04924.jpg-face00996.jpg,0.597876787185669
face00970.jpg-face01240.jpg,0.7712720632553101
face02961.jpg-face02856.jpg,0.9344948530197144
face01974.jpg-face00525.jpg,0.1283937394618988
face03163.jpg-face03331.jpg,0.019631385803222656
face05666.jpg-face01765.jpg,0.3539477288722992
face03695.jpg-face01296.jpg,0.45015400648117065
face04504.jpg-face04682.jpg,0.0707135796546936
face02190.jpg-face00021.jpg,0.7447199821472168
face00240.jpg-face01023.jpg,0.7265098094940186
face04127.jpg-face03085.jpg,0.7593387365341187
face04611.jpg-face01077.jpg,0.754082202911377
face01924.jpg-face05751.jpg,0.7240444421768188
face02762.jpg-face05188.jpg,0.04181155562400818
face05308.jpg-face01505.jpg,0.9087886810302734
face02286.jpg-face01649.jpg,0.3230779767036438
face04933.jpg-face01890.jpg,0.31055837869644165
face01345.jpg-face03139.jpg,0.3128929138183594
face03273.jpg-face00830.jpg,0.34464120864868164
face05778.jpg-face04864.jpg,0.0017179250717163086
face04612.jpg-face00410.jpg,0.8150736093521118
face00182.jpg-face04725.jpg,0.909657895565033
face00146.jpg-face03053.jpg,0.39205989241600037
face01702.jpg-face00001.jpg,0.9984056949615479
face02113.jpg-face01901.jpg,0.9943842887878418
face03963.jpg-face01566.jpg,9.332346962764859e-05
face01209.jpg-face03156.jpg,0.9106372594833374
face01640.jpg-face00587.jpg,0.5147446393966675
face05526.jpg-face04192.jpg,0.5672137141227722
face05343.jpg-face05905.jpg,0.1596587896347046
face06037.jpg-face03823.jpg,0.17120662331581116
face01541.jpg-face03157.jpg,0.9792729616165161
face05811.jpg-face04278.jpg,0.12175297737121582
face00848.jpg-face02099.jpg,0.8371422290802002
face05873.jpg-face04576.jpg,0.2814328670501709
face02253.jpg-face01405.jpg,0.13327693939208984
face04700.jpg-face02098.jpg,0.6532943248748779
face00370.jpg-face01211.jpg,0.37161076068878174
face00788.jpg-face00435.jpg,0.6328815221786499
face02242.jpg-face00945.jpg,0.7780697345733643
face03270.jpg-face00861.jpg,0.6292169094085693
face00942.jpg-face05223.jpg,0.034996092319488525
face00081.jpg-face00175.jpg,0.9699873328208923
face05092.jpg-face03923.jpg,0.3138539493083954
face04912.jpg-face01097.jpg,0.7171021699905396
face01977.jpg-face00300.jpg,0.68499356508255
face06026.jpg-face00096.jpg,0.42342042922973633
face06033.jpg-face00428.jpg,0.16680282354354858
face02259.jpg-face01653.jpg,0.15097376704216003
face02123.jpg-face00837.jpg,0.012186408042907715
face02251.jpg-face02718.jpg,0.0099869966506958
face00409.jpg-face05482.jpg,0.22723236680030823
face02238.jpg-face01193.jpg,0.8702924251556396
face04760.jpg-face00722.jpg,0.258237361907959
face05068.jpg-face03498.jpg,0.02118942141532898
face04052.jpg-face03109.jpg,0.5990408658981323
face05258.jpg-face01977.jpg,0.274574875831604
face01939.jpg-face05381.jpg,0.2492767870426178
face02004.jpg-face00001.jpg,0.12107306718826294
face01585.jpg-face02359.jpg,0.31784138083457947
face00908.jpg-face01150.jpg,0.9183846712112427
face02166.jpg-face01856.jpg,0.7290889620780945
face02011.jpg-face00019.jpg,0.21876326203346252
face05017.jpg-face00509.jpg,0.6326112747192383
face05556.jpg-face02826.jpg,0.9962033629417419
face01015.jpg-face04108.jpg,0.12244945764541626
face01571.jpg-face00637.jpg,0.6998893022537231
face02329.jpg-face05696.jpg,0.40496277809143066
face01991.jpg-face03919.jpg,0.7698087692260742
face02888.jpg-face03819.jpg,0.6227887868881226
face01997.jpg-face04898.jpg,0.9997403621673584
face03388.jpg-face01633.jpg,0.03893539309501648
face05367.jpg-face00980.jpg,0.5739661455154419
face04644.jpg-face05336.jpg,0.7843867540359497
face03252.jpg-face00249.jpg,0.21453440189361572
face05175.jpg-face02494.jpg,0.9994354248046875
face05626.jpg-face04511.jpg,0.5048673152923584
face03534.jpg-face03811.jpg,0.31570619344711304
face05041.jpg-face00305.jpg,0.6264877915382385
face00776.jpg-face00053.jpg,0.018761634826660156
face00029.jpg-face01173.jpg,0.9035111665725708
face03011.jpg-face03499.jpg,0.44013261795043945
face05084.jpg-face03305.jpg,0.005929112434387207
face03077.jpg-face00116.jpg,0.4807004928588867
face04072.jpg-face02924.jpg,0.13755053281784058
face02529.jpg-face05329.jpg,0.009771376848220825
face04510.jpg-face01834.jpg,0.7059575915336609
face06039.jpg-face00114.jpg,0.9972472190856934
face00148.jpg-face06035.jpg,0.012769490480422974
face00965.jpg-face02947.jpg,0.9810234308242798
face05812.jpg-face03966.jpg,0.13205990195274353
face03988.jpg-face03635.jpg,0.00909474492073059
face05077.jpg-face00564.jpg,0.9999363422393799
face02752.jpg-face00141.jpg,0.976974606513977
face02868.jpg-face04760.jpg,0.2833620309829712
face05947.jpg-face05858.jpg,0.15583008527755737
face01734.jpg-face02458.jpg,0.4266175627708435
face00996.jpg-face03299.jpg,0.5874933004379272
face02974.jpg-face01520.jpg,0.379882276058197
face00522.jpg-face00830.jpg,0.4857250452041626
face03086.jpg-face04114.jpg,0.42193514108657837
face03531.jpg-face03262.jpg,0.24227198958396912
face04614.jpg-face05534.jpg,0.11161309480667114
face05952.jpg-face01894.jpg,0.6842619776725769
face03638.jpg-face01062.jpg,0.14001715183258057
face04826.jpg-face03167.jpg,0.5662634968757629
face00711.jpg-face02151.jpg,0.2502182126045227
face06062.jpg-face03131.jpg,0.10176625847816467
face03126.jpg-face02917.jpg,0.028601378202438354
face02017.jpg-face05929.jpg,0.6036683320999146
face03975.jpg-face00829.jpg,0.947181224822998
face00697.jpg-face03787.jpg,0.5864319205284119
face00036.jpg-face05533.jpg,0.9927704334259033
face00045.jpg-face00884.jpg,0.9367355108261108
face02288.jpg-face01698.jpg,0.7729287147521973
face00978.jpg-face01107.jpg,0.011542022228240967
face02139.jpg-face01308.jpg,0.9878451824188232
face01380.jpg-face04745.jpg,0.9579659700393677
face04732.jpg-face06079.jpg,0.6246123909950256
face02945.jpg-face05870.jpg,0.6637197136878967
face00351.jpg-face04813.jpg,0.025555312633514404
face01887.jpg-face00949.jpg,0.39619797468185425
face00857.jpg-face04236.jpg,0.6146659255027771
face05361.jpg-face02255.jpg,0.19090211391448975
face03988.jpg-face01429.jpg,0.01646524667739868
face05809.jpg-face01112.jpg,0.7376586198806763
face05614.jpg-face01318.jpg,0.8808112144470215
face00974.jpg-face03600.jpg,0.7837632894515991
face04278.jpg-face03808.jpg,0.8529385328292847
face05675.jpg-face04996.jpg,0.09225347638130188
face04193.jpg-face03576.jpg,0.331082284450531
face00842.jpg-face03115.jpg,0.031230241060256958
face02828.jpg-face01377.jpg,0.17482402920722961
face02311.jpg-face04025.jpg,0.49395158886909485
face03659.jpg-face01748.jpg,0.9876161813735962
face00161.jpg-face00084.jpg,0.7026622295379639
face01802.jpg-face00511.jpg,0.6349854469299316
face03546.jpg-face05836.jpg,0.00021985173225402832
face01727.jpg-face02455.jpg,0.5542126297950745
face04157.jpg-face00742.jpg,0.00976186990737915
face05975.jpg-face05297.jpg,0.666771411895752
face03326.jpg-face04244.jpg,0.2674293518066406
face01877.jpg-face04607.jpg,0.48400944471359253
face04304.jpg-face00704.jpg,0.986315906047821
face03444.jpg-face03102.jpg,0.056516796350479126
face00674.jpg-face03144.jpg,0.8848555088043213
face03709.jpg-face05300.jpg,0.5683287978172302
face01395.jpg-face01604.jpg,0.9151990413665771
face05207.jpg-face03324.jpg,0.00988200306892395
face05854.jpg-face01155.jpg,0.2761719226837158
face03668.jpg-face05796.jpg,0.1613522171974182
face02832.jpg-face03506.jpg,0.0003787875175476074
face01761.jpg-face05046.jpg,0.7063307762145996
face05961.jpg-face02226.jpg,0.05666708946228027
face06090.jpg-face02556.jpg,0.5204402804374695
face03877.jpg-face03547.jpg,0.09596320986747742
face01403.jpg-face01095.jpg,0.5704162120819092
face05835.jpg-face03668.jpg,0.24493983387947083
face03619.jpg-face01431.jpg,0.6014530658721924
face02952.jpg-face03975.jpg,0.019124776124954224
face03289.jpg-face04418.jpg,0.3930749297142029
face01934.jpg-face00891.jpg,0.7991040349006653
face04999.jpg-face01937.jpg,0.8856182098388672
face05815.jpg-face02231.jpg,0.88541579246521
face01628.jpg-face04037.jpg,0.8865445256233215
face05272.jpg-face03626.jpg,0.8288278579711914
face00226.jpg-face05116.jpg,0.5135972499847412
face03662.jpg-face03377.jpg,0.13014370203018188
face00622.jpg-face02180.jpg,0.27250003814697266
face03708.jpg-face05735.jpg,0.9908149838447571
face02546.jpg-face03333.jpg,0.33173999190330505
face03991.jpg-face05488.jpg,0.36466532945632935
face05831.jpg-face03053.jpg,0.683224618434906
face05345.jpg-face04487.jpg,0.09390640258789062
face00655.jpg-face00866.jpg,0.46665796637535095
face03145.jpg-face00408.jpg,0.19468486309051514
face03833.jpg-face03660.jpg,0.7563148736953735
face03619.jpg-face05343.jpg,0.18146342039108276
face01092.jpg-face02290.jpg,0.004356950521469116
face01026.jpg-face05431.jpg,0.7643270492553711
face01239.jpg-face05417.jpg,0.8781436085700989
face05346.jpg-face03551.jpg,0.2509516179561615
face05329.jpg-face02386.jpg,0.9992430210113525
face04290.jpg-face00552.jpg,0.3784652352333069
face01898.jpg-face04296.jpg,0.21229806542396545
face06102.jpg-face01838.jpg,0.7803560495376587
face02231.jpg-face00168.jpg,0.8731544017791748
face00015.jpg-face01852.jpg,0.13549232482910156
face01542.jpg-face00774.jpg,0.00010651361662894487
face00363.jpg-face00123.jpg,0.2111600637435913
face00908.jpg-face02965.jpg,0.7582215070724487
face05054.jpg-face02484.jpg,0.12179341912269592
face01149.jpg-face00496.jpg,0.6195410490036011
face06010.jpg-face01275.jpg,0.6400149464607239
face02029.jpg-face03326.jpg,0.4002414345741272
face01506.jpg-face00871.jpg,0.5029208064079285
face00369.jpg-face04420.jpg,0.12798744440078735
face02529.jpg-face03742.jpg,0.44437652826309204
face02950.jpg-face05020.jpg,7.004331337157055e-07
face05377.jpg-face04122.jpg,0.5533086657524109
face03802.jpg-face04021.jpg,0.7824750542640686
face03171.jpg-face01873.jpg,0.2744349241256714
face03385.jpg-face05629.jpg,0.5641560554504395
face02849.jpg-face02569.jpg,0.0013081729412078857
face04558.jpg-face04864.jpg,0.3140539824962616
face00618.jpg-face01509.jpg,0.7199140787124634
face03057.jpg-face02903.jpg,0.18636247515678406
face02180.jpg-face01464.jpg,0.8020994663238525
face04335.jpg-face02133.jpg,0.5954897403717041
face00310.jpg-face02068.jpg,0.46662774682044983
face04158.jpg-face04842.jpg,0.17403480410575867
face03102.jpg-face04276.jpg,0.7118245363235474
face05848.jpg-face00342.jpg,0.998009443283081
face01539.jpg-face04278.jpg,0.22201219201087952
face01363.jpg-face04496.jpg,0.9066948890686035
face00950.jpg-face00297.jpg,0.2478218972682953
face01915.jpg-face04731.jpg,0.3203643560409546
face00404.jpg-face00581.jpg,0.2992318272590637
face04496.jpg-face05614.jpg,0.0045323967933654785
face03378.jpg-face00245.jpg,0.4588022232055664
face00940.jpg-face04188.jpg,0.413139283657074
face04440.jpg-face05035.jpg,0.024633169174194336
face01150.jpg-face04066.jpg,0.5296213030815125
face05214.jpg-face04618.jpg,0.766015350818634
face04194.jpg-face05521.jpg,0.28440141677856445
face02218.jpg-face02423.jpg,0.9445280432701111
face02117.jpg-face05453.jpg,0.2915887236595154
face03555.jpg-face02325.jpg,0.6067297458648682
face04796.jpg-face02401.jpg,0.64225172996521
face05160.jpg-face05060.jpg,0.17165416479110718
face00435.jpg-face03243.jpg,0.8470694422721863
face02381.jpg-face01303.jpg,0.5050508379936218
face04113.jpg-face03972.jpg,0.05480274558067322
face05684.jpg-face05617.jpg,0.29425376653671265
face04999.jpg-face01796.jpg,0.18953639268875122
face02949.jpg-face05222.jpg,0.9650326371192932
face05157.jpg-face02541.jpg,0.2220924198627472
face05831.jpg-face00003.jpg,0.7140297889709473
face02424.jpg-face00849.jpg,0.27462977170944214
face02444.jpg-face03364.jpg,0.12044459581375122
face04594.jpg-face01890.jpg,0.8791606426239014
face00663.jpg-face01641.jpg,0.003478437662124634
face01580.jpg-face04179.jpg,0.7670974731445312
face02968.jpg-face04028.jpg,0.33712244033813477
face06040.jpg-face03008.jpg,0.0016290545463562012
face01915.jpg-face02347.jpg,0.031714677810668945
face04779.jpg-face05376.jpg,0.14481127262115479
face03171.jpg-face05538.jpg,0.7186139822006226
face00795.jpg-face04877.jpg,0.7511764764785767
face02316.jpg-face05961.jpg,0.897529125213623
face04105.jpg-face04136.jpg,0.10995489358901978
face04084.jpg-face03305.jpg,0.0037549734115600586
face00391.jpg-face04786.jpg,0.3671172857284546
face00723.jpg-face02701.jpg,0.10309988260269165
face02177.jpg-face02841.jpg,0.21098726987838745
face00379.jpg-face05685.jpg,0.781693696975708
face05930.jpg-face02889.jpg,0.9239509105682373
face01034.jpg-face00516.jpg,0.7582308650016785
face02207.jpg-face04362.jpg,0.259333997964859
face02128.jpg-face02473.jpg,0.9676416516304016
face04181.jpg-face05071.jpg,0.2529751658439636
face01199.jpg-face05688.jpg,0.5379665493965149
face03940.jpg-face01198.jpg,0.02820003032684326
face04970.jpg-face00555.jpg,0.7178701758384705
face05551.jpg-face02573.jpg,0.049029260873794556
face03426.jpg-face01130.jpg,0.03881025314331055
face03853.jpg-face01391.jpg,0.16827213764190674
face02875.jpg-face00782.jpg,0.34968408942222595
face02313.jpg-face01965.jpg,0.5989335179328918
face02121.jpg-face04238.jpg,0.9999581575393677
face00512.jpg-face03236.jpg,0.4111860692501068
face00343.jpg-face05015.jpg,0.9357187747955322
face04952.jpg-face00227.jpg,0.10110992193222046
face01301.jpg-face04698.jpg,0.8566604852676392
face02820.jpg-face00060.jpg,0.0013117194175720215
face03829.jpg-face02113.jpg,0.07313907146453857
face01688.jpg-face01165.jpg,0.9493790864944458
face04745.jpg-face04422.jpg,0.8399407863616943
face00908.jpg-face04042.jpg,0.26533281803131104
face03808.jpg-face01634.jpg,0.854852557182312
face05145.jpg-face03100.jpg,0.0003686845302581787
face04904.jpg-face02979.jpg,0.11035582423210144
face00744.jpg-face05666.jpg,0.702640175819397
face04997.jpg-face04027.jpg,5.276629235595465e-05
face01830.jpg-face01575.jpg,0.19354498386383057
face02650.jpg-face02459.jpg,0.029988259077072144
face01955.jpg-face00704.jpg,0.005527585744857788
face00826.jpg-face06015.jpg,0.73330157995224
face04876.jpg-face02582.jpg,0.945140540599823
face02093.jpg-face01792.jpg,0.7203148007392883
face03477.jpg-face01887.jpg,0.00929442048072815
face02114.jpg-face03774.jpg,0.030102789402008057
face04364.jpg-face04579.jpg,0.8903341293334961
face01734.jpg-face00520.jpg,0.6489722728729248
face01370.jpg-face01643.jpg,0.43013620376586914
face04168.jpg-face04452.jpg,3.831350113614462e-05
face05461.jpg-face04162.jpg,0.27763330936431885
face00377.jpg-face04834.jpg,0.19060346484184265
face05478.jpg-face01937.jpg,0.2494933009147644
face02308.jpg-face04811.jpg,0.90669846534729
face02696.jpg-face03585.jpg,0.3932945132255554
face02415.jpg-face00324.jpg,0.6916331052780151
face00799.jpg-face03306.jpg,0.3148879408836365
face01066.jpg-face02720.jpg,0.020478516817092896
face00880.jpg-face05781.jpg,0.7117873430252075
face00060.jpg-face04514.jpg,0.06137263774871826
face03286.jpg-face00205.jpg,0.9797435402870178
face05326.jpg-face03091.jpg,0.542244017124176
face03876.jpg-face04291.jpg,0.43649065494537354
face02653.jpg-face01781.jpg,0.7743346691131592
face01390.jpg-face05660.jpg,0.850710391998291
face04630.jpg-face00977.jpg,0.005967468023300171
face02976.jpg-face00657.jpg,0.4090368151664734
face00726.jpg-face03384.jpg,0.8914526104927063
face04544.jpg-face00484.jpg,0.3308730125427246
face04403.jpg-face02433.jpg,0.25845831632614136
face04517.jpg-face04713.jpg,0.19241270422935486
face02266.jpg-face05683.jpg,1.0151607057196088e-06
face00764.jpg-face02615.jpg,0.19063353538513184
face01247.jpg-face00350.jpg,0.6621893048286438
face04904.jpg-face05885.jpg,0.8651424646377563
face03150.jpg-face04188.jpg,0.06174740195274353
face04843.jpg-face02958.jpg,4.8438992962474003e-05
face04654.jpg-face04038.jpg,0.019059985876083374
face00527.jpg-face05703.jpg,0.9170147180557251
face05019.jpg-face02614.jpg,0.28859853744506836
face03150.jpg-face00417.jpg,0.9967511296272278
face00608.jpg-face01289.jpg,0.14939701557159424
face00908.jpg-face04885.jpg,0.924339771270752
face05231.jpg-face02001.jpg,0.43567973375320435
face00337.jpg-face02415.jpg,0.7194521427154541
face01437.jpg-face04382.jpg,0.06255164742469788
face04274.jpg-face02416.jpg,0.15825092792510986
face01522.jpg-face04881.jpg,0.7068864107131958
face02777.jpg-face01365.jpg,0.8798510432243347
face03581.jpg-face05048.jpg,0.08589121699333191
face02101.jpg-face05023.jpg,0.1977578103542328
face00147.jpg-face00645.jpg,0.27538222074508667
face03128.jpg-face00859.jpg,0.8050261735916138
face02338.jpg-face04522.jpg,0.0166969895362854
face03031.jpg-face04256.jpg,0.010316789150238037
face01504.jpg-face00168.jpg,0.64412921667099
face01120.jpg-face03285.jpg,0.18369942903518677
face02948.jpg-face00869.jpg,0.6936140060424805
face05066.jpg-face01285.jpg,0.09601947665214539
face04928.jpg-face03087.jpg,0.19314026832580566
face02231.jpg-face03508.jpg,0.5878921151161194
face02168.jpg-face00472.jpg,0.7889652848243713
face01103.jpg-face03738.jpg,0.9857789874076843
face01431.jpg-face05922.jpg,0.799458384513855
face03064.jpg-face02462.jpg,0.96779465675354
face04643.jpg-face05721.jpg,0.2810600996017456
face03449.jpg-face00949.jpg,0.9764817953109741
face02418.jpg-face06115.jpg,0.7265169024467468
face01366.jpg-face04967.jpg,0.0894964337348938
face03801.jpg-face03985.jpg,0.0010199248790740967
face01433.jpg-face05102.jpg,0.004074722528457642
face04194.jpg-face04032.jpg,0.8342400789260864
face02422.jpg-face02458.jpg,0.15385779738426208
face02825.jpg-face03004.jpg,0.37102824449539185
face03458.jpg-face01582.jpg,0.26910439133644104
face03395.jpg-face01264.jpg,0.09607940912246704
face03017.jpg-face00086.jpg,0.19228267669677734
face05324.jpg-face05771.jpg,2.57426654570736e-05
face05542.jpg-face02851.jpg,0.7059326767921448
face04283.jpg-face01182.jpg,0.7604556083679199
face01222.jpg-face06005.jpg,0.2385600209236145
face05609.jpg-face05866.jpg,0.6579587459564209
face03972.jpg-face04024.jpg,0.1536674201488495
face00219.jpg-face04353.jpg,0.2857227325439453
face01516.jpg-face05191.jpg,0.9416418671607971
face03828.jpg-face03671.jpg,0.6794154047966003
face05633.jpg-face04869.jpg,0.6954622864723206
face03253.jpg-face00378.jpg,0.4206695556640625
face00332.jpg-face03338.jpg,0.22041559219360352
face03311.jpg-face02660.jpg,0.022754937410354614
face04521.jpg-face05961.jpg,0.47016605734825134
face00007.jpg-face01805.jpg,0.5524548292160034
face05224.jpg-face02127.jpg,0.7956611514091492
face05410.jpg-face04814.jpg,0.013526111841201782
face04443.jpg-face05093.jpg,0.5662262439727783
face04928.jpg-face05209.jpg,0.522515058517456
face02869.jpg-face00943.jpg,3.349410690134391e-05
face02577.jpg-face05858.jpg,0.2446167767047882
face01294.jpg-face05331.jpg,0.6830964684486389
face00542.jpg-face01436.jpg,0.18208864331245422
face04407.jpg-face01248.jpg,0.5032508969306946
face01262.jpg-face03261.jpg,0.3716614842414856
face00359.jpg-face00923.jpg,0.46463489532470703
face01562.jpg-face04240.jpg,0.1730392873287201
face04518.jpg-face00974.jpg,0.9117564558982849
face04066.jpg-face04217.jpg,0.7936645746231079
face03121.jpg-face06048.jpg,0.22611770033836365
face03513.jpg-face05457.jpg,0.12568610906600952
face03562.jpg-face02090.jpg,0.16855964064598083
face05766.jpg-face00642.jpg,0.8906112313270569
face00474.jpg-face02453.jpg,0.023366868495941162
face05258.jpg-face04502.jpg,0.2494661808013916
face03053.jpg-face03409.jpg,0.8613235950469971
face01409.jpg-face04941.jpg,0.9956713914871216
face00274.jpg-face04804.jpg,0.022786945104599
face01169.jpg-face05858.jpg,0.3979243338108063
face05705.jpg-face04044.jpg,0.3292691707611084
face05596.jpg-face05668.jpg,0.6432767510414124
face03652.jpg-face01237.jpg,0.10104578733444214
face02519.jpg-face01890.jpg,0.8414893746376038
face01405.jpg-face05189.jpg,0.5347812175750732
face02108.jpg-face01324.jpg,0.17044132947921753
face01127.jpg-face01550.jpg,0.2787633240222931
face02501.jpg-face03245.jpg,0.9988834857940674
face03115.jpg-face03897.jpg,0.011197894811630249
face01425.jpg-face00729.jpg,0.4347471594810486
face01461.jpg-face04194.jpg,0.7717156410217285
face03900.jpg-face03746.jpg,0.45309680700302124
face00033.jpg-face04890.jpg,0.08834782242774963
face05231.jpg-face04515.jpg,0.3129584491252899
face02126.jpg-face05634.jpg,0.1804034411907196
face03672.jpg-face01001.jpg,0.9984688758850098
face01290.jpg-face04534.jpg,0.2094404399394989
face03906.jpg-face05659.jpg,0.24597197771072388
face01102.jpg-face01553.jpg,0.35052400827407837
face01258.jpg-face05461.jpg,0.3664025664329529
face01138.jpg-face00985.jpg,0.6167876720428467
face05648.jpg-face02534.jpg,0.37750500440597534
face04894.jpg-face05394.jpg,0.2865583896636963
face02540.jpg-face03447.jpg,0.944422721862793
face01119.jpg-face00366.jpg,0.6204478740692139
face00965.jpg-face03255.jpg,0.004065006971359253
face00108.jpg-face00333.jpg,0.798373818397522
face03009.jpg-face03197.jpg,0.10658636689186096
face06030.jpg-face02065.jpg,0.106808602809906
face05423.jpg-face04422.jpg,0.012080907821655273
face03420.jpg-face05773.jpg,0.8998236656188965
face01409.jpg-face04050.jpg,0.4767337739467621
face00709.jpg-face03168.jpg,0.9611028432846069
face03580.jpg-face02385.jpg,0.4602072238922119
face01364.jpg-face05728.jpg,0.9047913551330566
face01805.jpg-face03460.jpg,0.380071222782135
face04095.jpg-face00157.jpg,0.7086778879165649
face00427.jpg-face04753.jpg,0.04709106683731079
face05511.jpg-face04061.jpg,0.7937039136886597
face03503.jpg-face00015.jpg,0.1578129529953003
face03873.jpg-face01983.jpg,0.04129588603973389
face00432.jpg-face02597.jpg,0.7468539476394653
face02305.jpg-face01584.jpg,0.736431360244751
face05979.jpg-face02303.jpg,0.25034260749816895
face03992.jpg-face00493.jpg,0.8588727712631226
face04999.jpg-face00200.jpg,0.7748805284500122
face00034.jpg-face02420.jpg,0.0033479034900665283
face04053.jpg-face02460.jpg,0.6597685813903809
face04278.jpg-face00487.jpg,0.7762342691421509
face04278.jpg-face05557.jpg,0.5805011987686157
face04171.jpg-face03605.jpg,0.879162073135376
face04933.jpg-face00295.jpg,0.5136893391609192
face01390.jpg-face00592.jpg,0.85417640209198
face04225.jpg-face05101.jpg,0.45318061113357544
face01872.jpg-face04294.jpg,0.2180611789226532
face04404.jpg-face04304.jpg,0.7449732422828674
face03879.jpg-face00278.jpg,0.24079692363739014
face03612.jpg-face00605.jpg,0.8314986228942871
face01480.jpg-face02651.jpg,0.6251360774040222
face01093.jpg-face03880.jpg,0.6436154842376709
face00595.jpg-face00704.jpg,0.597305953502655
face03377.jpg-face02601.jpg,0.8435376286506653
face01887.jpg-face05255.jpg,0.9319967031478882
face01774.jpg-face03653.jpg,0.11701369285583496
face03416.jpg-face05923.jpg,0.3881897032260895
face04548.jpg-face00557.jpg,0.45448991656303406
face06057.jpg-face03337.jpg,0.714529812335968
face05421.jpg-face00377.jpg,0.9583097696304321
face05236.jpg-face00756.jpg,0.00033536553382873535
face01302.jpg-face03927.jpg,0.6174265146255493
face06106.jpg-face05043.jpg,0.256650447845459
face03967.jpg-face02978.jpg,0.982697069644928
face01081.jpg-face02487.jpg,0.8513609170913696
face03250.jpg-face03631.jpg,0.6637592315673828
face03377.jpg-face01769.jpg,0.6304585933685303
face04693.jpg-face02518.jpg,0.18369585275650024
face01361.jpg-face00293.jpg,0.5030260682106018
face06013.jpg-face00537.jpg,0.007600992918014526
face02525.jpg-face00024.jpg,0.5016501545906067
face05702.jpg-face05676.jpg,0.5584502220153809
face01914.jpg-face00011.jpg,0.8295506238937378
face04866.jpg-face01859.jpg,0.7456470727920532
face04945.jpg-face03473.jpg,0.6225382089614868
face03802.jpg-face06055.jpg,0.2982378900051117
face02488.jpg-face06012.jpg,0.08364468812942505
face03693.jpg-face00540.jpg,0.6431069374084473
face00060.jpg-face05573.jpg,0.00021836161613464355
face03100.jpg-face02584.jpg,0.6561814546585083
face02424.jpg-face01142.jpg,0.07796177268028259
face02949.jpg-face03286.jpg,0.12384289503097534
face00261.jpg-face05583.jpg,0.21998554468154907
face03972.jpg-face03530.jpg,0.37137460708618164
face00155.jpg-face02664.jpg,0.6065767407417297
face04771.jpg-face05282.jpg,0.4538315534591675
face01170.jpg-face04538.jpg,0.023315101861953735
face00393.jpg-face02585.jpg,2.4835460862959735e-05
face03801.jpg-face03059.jpg,0.0015621781349182129
face05674.jpg-face01267.jpg,0.8728822469711304
face03933.jpg-face00655.jpg,0.4523351788520813
face03520.jpg-face03961.jpg,0.34253615140914917
face04653.jpg-face03368.jpg,0.14968210458755493
face03942.jpg-face00821.jpg,0.5029296875
face01922.jpg-face04362.jpg,0.7398654222488403
face01528.jpg-face00725.jpg,5.015052011003718e-06
face01684.jpg-face03533.jpg,0.5364843010902405
face05942.jpg-face05275.jpg,0.3972776234149933
face03801.jpg-face02542.jpg,0.012690484523773193
face03934.jpg-face00379.jpg,0.2636229395866394
face01989.jpg-face05142.jpg,0.8667137622833252
face03730.jpg-face03378.jpg,0.13166677951812744
face01422.jpg-face02844.jpg,0.04356187582015991
face05895.jpg-face00104.jpg,0.9988956451416016
face04485.jpg-face05256.jpg,0.29004576802253723
face05888.jpg-face01909.jpg,0.006014466285705566
face01015.jpg-face01796.jpg,0.8737066984176636
face03377.jpg-face04576.jpg,0.1895190179347992
face04622.jpg-face02785.jpg,0.33609288930892944
face05466.jpg-face00149.jpg,0.4153181314468384
face03043.jpg-face05705.jpg,0.28087079524993896
face04232.jpg-face05867.jpg,0.6110032200813293
face02429.jpg-face03847.jpg,0.03721305727958679
face05585.jpg-face03659.jpg,0.17693087458610535
face02515.jpg-face04670.jpg,0.4788845181465149
face02017.jpg-face02988.jpg,0.07595160603523254
face04565.jpg-face01702.jpg,0.035584598779678345
face04548.jpg-face03632.jpg,0.5169870853424072
face01498.jpg-face00137.jpg,0.8189517259597778
face01147.jpg-face05303.jpg,0.3401881158351898
face00487.jpg-face05557.jpg,0.7242153882980347
face06090.jpg-face03399.jpg,0.24186930060386658
face03505.jpg-face00482.jpg,0.9996138215065002
face03323.jpg-face04892.jpg,0.2043498456478119
face04971.jpg-face04338.jpg,0.3162350058555603
face03777.jpg-face04226.jpg,0.4694764018058777
face00367.jpg-face05592.jpg,0.14433202147483826
face03316.jpg-face02074.jpg,0.8261910676956177
face00547.jpg-face00671.jpg,0.6516367793083191
face05982.jpg-face00421.jpg,0.5454353094100952
face00009.jpg-face02393.jpg,2.033116080005226e-12
face01424.jpg-face01679.jpg,0.03320235013961792
face00958.jpg-face02245.jpg,0.4611465632915497
face00357.jpg-face04085.jpg,0.8397692441940308
face00715.jpg-face03193.jpg,0.7839025259017944
face04436.jpg-face02899.jpg,0.5017511248588562
